gs://spectro-us/spectro-1/20190427-28-Hanikka/5CC4A6B0.WAV.00010.png,bird_local,,
gs://spectro-us/spectro-1/20190427-28-Hanikka/5CC4A6B0.WAV.00186.png,human_noise,,
gs://spectro-us/spectro-1/20190427-28-Hanikka/5CC4B4C1.WAV.00129.png,,,
gs://spectro-us/spectro-1/20190505-11-Nötkärrinkallio-N/5CD32730.WAV.00159.png,bird_local,,
gs://spectro-us/spectro-1/20190512-15-Söderskoginmetsä-jyrkänne/5CD9DAD2.WAV.00293.png,,,
gs://spectro-us/spectro-1/20200126-27-Ks-häiriöjasade/5E2E6040.WAV.00205.png,rain,bird_local,
gs://spectro-us/spectro-1/noordwijk/5DB0C784.WAV.00246.png,bird_migrant,,
gs://spectro-us/spectro-1/20190421-22-Nötkärrinkallio/5CBCCBC1.WAV.00301.png,,,
gs://spectro-us/spectro-1/XC-Set-1/XC467263_-_Common_Moorhen_-_Gallinula_chloropus.wav.00004.png,bird_migrant,,
gs://spectro-us/spectro-1/20190506-07-Ks-SM4/HLO10_20190507_020000.wav.00291.png,bird_local,,
gs://spectro-us/spectro-1/20190506-07-Ks-SM4/HLO10_20190507_020000.wav.00002.png,,,
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00118.png,rain,,
gs://spectro-us/spectro-1/20190505-11-Nötkärrinkallio-N/5CD32730.WAV.00188.png,human_noise,,
gs://spectro-us/spectro-1/20190427-28-Hanikka/5CC4C2D2.WAV.00036.png,wind,,
gs://spectro-us/spectro-1/20190427-28-Hanikka/5CC4A6B0.WAV.00266.png,,,
gs://spectro-us/spectro-1/20190505-06-Ks-SM4/HLO10_20190505_230000.wav.00190.png,bird_local,,
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_010500.wav.00267.png,,,
gs://spectro-us/spectro-1/20190427-28-Hanikka/5CC4B4C1.WAV.00161.png,,,
gs://spectro-us/spectro-1/20200126-27-Ks-häiriöjasade/5E2E12E8.WAV.00355.png,rain,,
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_010500.wav.00115.png,,,
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00146.png,rain,,
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00058.png,rain,bird_migrant,
gs://spectro-us/spectro-1/20200126-27-Ks-häiriöjasade/5E2E6040.WAV.00181.png,rain,bird_local,
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00231.png,rain,human_noise,
gs://spectro-us/spectro-1/20190413-14-Fiskarsinmäki/5CB24DD3.WAV.00071.png,,,
gs://spectro-us/spectro-1/noordwijk/5DB0C784.WAV.00178.png,bat,bird_migrant,
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00155.png,rain,,
gs://spectro-us/spectro-1/20190413-14-Fiskarsinmäki/5CB24DD3.WAV.00015.png,bird_migrant,,
gs://spectro-us/spectro-1/20190505-11-Nötkärrinkallio-N/5CD32730.WAV.00130.png,bird_local,,
gs://spectro-us/spectro-1/noordwijk/5DB0E3A4.WAV.00020.png,bird_migrant,,
gs://spectro-us/spectro-1/XC-Set-1/XC462383_-_Eurasian_Coot_-_Fulica_atra-ss5vol07.wav.00003.png,bird_migrant,animal,
gs://spectro-us/spectro-1/XC-Set-6/XC434121_-_Little_Ringed_Plover_-_Charadrius_dubius.wav.00003.png,bird_migrant,,
gs://spectro-us/spectro-1/20190512-15-Söderskoginmetsä-jyrkänne/5CD9DAD2.WAV.00297.png,,,
gs://spectro-us/spectro-1/20190512-15-Söderskoginmetsä-jyrkänne/5CD9DAD2.WAV.00049.png,,,
gs://spectro-us/spectro-1/20200126-27-Ks-häiriöjasade/5E2E6E50.WAV.00097.png,rain,bird_local,human_noise
gs://spectro-us/spectro-1/noordwijk/5DB0E3A4.WAV.00042.png,bird_migrant,,
gs://spectro-us/spectro-1/20190505-11-Nötkärrinkallio-N/5CD32730.WAV.00119.png,bird_local,,
gs://spectro-us/spectro-1/noordwijk/5DB0C784.WAV.00208.png,bat,bird_migrant,
gs://spectro-us/spectro-1/noordwijk/5DB0E3A4.WAV.00006.png,bird_migrant,,
gs://spectro-us/spectro-1/20200126-27-Ks-häiriöjasade/5E2E6040.WAV.00352.png,rain,bird_local,
gs://spectro-us/spectro-1/20200126-27-Ks-häiriöjasade/5E2E12E8.WAV.00201.png,rain,,
gs://spectro-us/spectro-1/20190427-28-Hanikka/5CC4B4C1.WAV.00165.png,,,
gs://spectro-us/spectro-1/20190421-22-Nötkärrinkallio/5CBCCBC1.WAV.00339.png,,,
gs://spectro-us/spectro-1/noordwijk/5DB0E3A4.WAV.00058.png,bird_migrant,,
gs://spectro-us/spectro-1/XC-Set-3/XC487579_-_Eurasian_Bittern_-_Botaurus_stellaris.wav.00009.png,,,
gs://spectro-us/spectro-1/20190427-28-Hanikka/5CC4B4C1.WAV.00195.png,,,
gs://spectro-us/spectro-1/20190505-11-Nötkärrinkallio-N/5CD32730.WAV.00347.png,,,
gs://spectro-us/spectro-1/noordwijk/5DB0C784.WAV.00321.png,bird_migrant,human_speech,human_noise
gs://spectro-us/spectro-1/noordwijk/5DB0C784.WAV.00021.png,bat,bird_migrant,human_noise
gs://spectro-us/spectro-1/20190421-22-Nötkärrinkallio/5CBCCBC1.WAV.00219.png,,,
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00244.png,rain,,
gs://spectro-us/spectro-1/20200126-27-Ks-häiriöjasade/5E2E12E8.WAV.00090.png,human_speech,,
gs://spectro-us/spectro-1/20200126-27-Ks-häiriöjasade/5E2630F0.WAV.00041.png,,,
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00246.png,rain,,
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_010500.wav.00093.png,,,
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_030500.wav.00008.png,rain,,
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00118.png,rain,,
gs://spectro-us/spectro-1/20190505-11-Nötkärrinkallio-N/5CD32730.WAV.00041.png,bird_local,,
gs://spectro-us/spectro-1/20200126-27-Ks-häiriöjasade/5E2630F0.WAV.00078.png,,,
gs://spectro-us/spectro-1/20190427-28-Hanikka/5CC4A6B0.WAV.00117.png,,,
gs://spectro-us/spectro-1/20200126-27-Ks-häiriöjasade/5E2E6E50.WAV.00308.png,rain,bird_local,
gs://spectro-us/spectro-1/noordwijk/5DB0E3A4.WAV.00060.png,bird_migrant,,
gs://spectro-us/spectro-1/20190505-11-Nötkärrinkallio-N/5CD32730.WAV.00244.png,,,
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_010500.wav.00268.png,,,
gs://spectro-us/spectro-1/20200126-27-Ks-häiriöjasade/5E2630F0.WAV.00205.png,,,
gs://spectro-us/spectro-1/20190505-11-Nötkärrinkallio-N/5CD32730.WAV.00197.png,,,
gs://spectro-us/spectro-1/20190427-28-Hanikka/5CC4B4C1.WAV.00289.png,,,
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_183712.wav.00007.png,rain,,
gs://spectro-us/spectro-1/20190413-14-Fiskarsinmäki/5CB24DD3.WAV.00039.png,,,
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00154.png,rain,,
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_030500.wav.00054.png,rain,,
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_010500.wav.00351.png,,,
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00328.png,rain,,
gs://spectro-us/spectro-1/20190505-11-Nötkärrinkallio-N/5CD32730.WAV.00088.png,bird_local,,
gs://spectro-us/spectro-1/20200126-27-Ks-häiriöjasade/5E2E6E50.WAV.00110.png,rain,bird_local,
gs://spectro-us/spectro-1/noordwijk/5DB0C784.WAV.00206.png,bat,bird_migrant,human_noise
gs://spectro-us/spectro-1/20190427-28-Hanikka/5CC4B4C1.WAV.00258.png,,,
gs://spectro-us/spectro-1/XC-Set-1/XC452373_-_Eurasian_Coot_-_Fulica_atra-ss5vol07.wav.00000.png,bird_migrant,bird_local,
gs://spectro-us/spectro-1/20200126-27-Ks-häiriöjasade/5E2E12E8.WAV.00264.png,rain,,
gs://spectro-us/spectro-1/20190413-14-Fiskarsinmäki/5CB24DD3.WAV.00040.png,,,
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00252.png,rain,,
gs://spectro-us/spectro-1/20190413-14-Fiskarsinmäki/5CB22AA8.WAV.00085.png,bird_migrant,bird_local,
gs://spectro-us/spectro-1/20200126-27-Ks-häiriöjasade/5E2E12E8.WAV.00003.png,,,
gs://spectro-us/spectro-1/XC-Set-1/XC468902_-_Common_Moorhen_-_Gallinula_chloropus-ss2vol13.wav.00001.png,bird_migrant,,
gs://spectro-us/spectro-1/20190427-28-Hanikka/5CC4A6B0.WAV.00250.png,,,
gs://spectro-us/spectro-1/20190421-22-Nötkärrinkallio/5CBCCBC1.WAV.00330.png,,,
gs://spectro-us/spectro-1/20190427-28-Hanikka/5CC4A6B0.WAV.00180.png,,,
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_010500.wav.00145.png,,,
gs://spectro-us/spectro-1/noordwijk/5DB0E3A4.WAV.00143.png,bird_migrant,,
gs://spectro-us/spectro-1/20190505-06-Ks-SM4/HLO10_20190505_230000.wav.00230.png,bird_migrant,,
gs://spectro-us/spectro-1/20190427-28-Hanikka/5CC4B4C1.WAV.00100.png,,,
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_010500.wav.00345.png,,,
gs://spectro-us/spectro-1/20190505-11-Nötkärrinkallio-N/5CD32730.WAV.00233.png,,,
gs://spectro-us/spectro-1/noordwijk/5DB0C784.WAV.00114.png,bat,bird_migrant,human_speech
gs://spectro-us/spectro-1/XC-Set-3/XC487579_-_Eurasian_Bittern_-_Botaurus_stellaris.wav.00007.png,bird_migrant,,
gs://spectro-us/spectro-1/20190421-22-Nötkärrinkallio/5CBCCBC1.WAV.00253.png,,,
gs://spectro-us/spectro-1/20200126-27-Ks-häiriöjasade/5E2630F0.WAV.00204.png,,,
gs://spectro-us/spectro-1/noordwijk/5DB12FD0.WAV.00038.png,bird_migrant,,
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00035.png,,,
gs://spectro-us/spectro-1/20200126-27-Ks-häiriöjasade/5E2E6E50.WAV.00085.png,rain,bird_local,
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_030500.wav.00035.png,rain,,
gs://spectro-us/spectro-1/20200126-27-Ks-häiriöjasade/5E2E6040.WAV.00004.png,rain,bird_local,human_noise
gs://spectro-us/spectro-1/20190427-28-Hanikka/5CC4B4C1.WAV.00354.png,wind,,
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_183712.wav.00027.png,rain,human_noise,
gs://spectro-us/spectro-1/20200126-27-Ks-häiriöjasade/5E2E12E8.WAV.00195.png,rain,,
gs://spectro-us/spectro-1/20190506-07-Ks-SM4/HLO10_20190507_020000.wav.00062.png,bird_local,,
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00150.png,rain,bird_migrant,
gs://spectro-us/spectro-1/20190506-07-Ks-SM4/HLO10_20190507_020000.wav.00263.png,bird_local,,
gs://spectro-us/spectro-1/20190506-07-Ks-SM4/HLO10_20190507_020000.wav.00186.png,,,
gs://spectro-us/spectro-1/20190512-15-Söderskoginmetsä-jyrkänne/5CD9DAD2.WAV.00109.png,,,
gs://spectro-us/spectro-1/noordwijk/5DB0C784.WAV.00154.png,bat,bird_migrant,human_speech
gs://spectro-us/spectro-1/noordwijk/5DB0C784.WAV.00147.png,bat,bird_migrant,
gs://spectro-us/spectro-1/XC-Set-2/XC501472_-_Grey_Plover_-_Pluvialis_squatarola.wav.00004.png,bird_migrant,,
gs://spectro-us/spectro-1/20190413-14-Fiskarsinmäki/5CB22AA8.WAV.00011.png,,,
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_010500.wav.00203.png,,,
gs://spectro-us/spectro-1/20200126-27-Ks-häiriöjasade/5E2E6E50.WAV.00072.png,rain,bird_local,
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00080.png,rain,,
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_010500.wav.00052.png,,,
gs://spectro-us/spectro-1/XC-Set-1/XC462383_-_Eurasian_Coot_-_Fulica_atra-ss5vol07.wav.00005.png,,,
gs://spectro-us/spectro-1/noordwijk/5DB12FD0.WAV.00022.png,bird_migrant,,
gs://spectro-us/spectro-1/noordwijk/5DB0E3A4.WAV.00083.png,bird_migrant,,
gs://spectro-us/spectro-1/20190427-28-Hanikka/5CC4A6B0.WAV.00169.png,,,
gs://spectro-us/spectro-1/20190427-28-Hanikka/5CC4B4C1.WAV.00172.png,,,
gs://spectro-us/spectro-1/20190427-28-Hanikka/5CC4B4C1.WAV.00004.png,,,
gs://spectro-us/spectro-1/XC-Set-2/XC501497_-_Whimbrel_-_Numenius_phaeopus.wav.00001.png,bird_migrant,bird_local,
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00029.png,rain,human_noise,
gs://spectro-us/spectro-1/20190505-11-Nötkärrinkallio-N/5CD32730.WAV.00191.png,bird_local,,
gs://spectro-us/spectro-1/20190421-22-Nötkärrinkallio/5CBCCBC1.WAV.00201.png,,,
gs://spectro-us/spectro-1/20190506-07-Ks-SM4/HLO10_20190507_020000.wav.00221.png,bird_local,,
gs://spectro-us/spectro-1/noordwijk/5DB12FD0.WAV.00129.png,,,
gs://spectro-us/spectro-1/20200126-27-Ks-häiriöjasade/5E2E6040.WAV.00123.png,rain,bird_local,human_noise
gs://spectro-us/spectro-1/noordwijk/5DB0E3A4.WAV.00086.png,bird_migrant,,
gs://spectro-us/spectro-1/20190505-11-Nötkärrinkallio-N/5CD32730.WAV.00308.png,,,
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_010500.wav.00234.png,,,
gs://spectro-us/spectro-1/XC-Set-3/XC462281_-_Eurasian_Bittern_-_Botaurus_stellaris.wav.00013.png,bird_migrant,,
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00059.png,rain,,
gs://spectro-us/spectro-1/20190505-11-Nötkärrinkallio-N/5CD32730.WAV.00040.png,bird_local,,
gs://spectro-us/spectro-1/20190421-22-Nötkärrinkallio/5CBCF5F4.WAV.00044.png,,,
gs://spectro-us/spectro-1/20200126-27-Ks-häiriöjasade/5E2E6E50.WAV.00044.png,rain,bird_local,
gs://spectro-us/spectro-1/20190512-15-Söderskoginmetsä-jyrkänne/5CD9DAD2.WAV.00116.png,,,
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00130.png,rain,,
gs://spectro-us/spectro-1/20190427-28-Hanikka/5CC4B4C1.WAV.00293.png,,,
gs://spectro-us/spectro-1/20190421-22-Nötkärrinkallio/5CBCBDB0.WAV.00021.png,,,
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_183712.wav.00147.png,rain,,
gs://spectro-us/spectro-1/20190505-11-Nötkärrinkallio-N/5CD32730.WAV.00154.png,bird_local,,
gs://spectro-us/spectro-1/XC-Set-1/XC504105_-_Eurasian_Coot_-_Fulica_atra.wav.00001.png,bird_migrant,,
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00140.png,rain,,
gs://spectro-us/spectro-1/20190421-22-Nötkärrinkallio/5CBCCBC1.WAV.00045.png,,,
gs://spectro-us/spectro-1/20190427-28-Hanikka/5CC4B4C1.WAV.00047.png,human_noise,,
gs://spectro-us/spectro-1/20190421-22-Nötkärrinkallio/5CBCCBC1.WAV.00031.png,,,
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00115.png,rain,,
gs://spectro-us/spectro-1/20190505-11-Nötkärrinkallio-N/5CD32730.WAV.00032.png,bird_local,,
gs://spectro-us/spectro-1/20190413-14-Fiskarsinmäki/5CB22AA8.WAV.00033.png,,,
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00193.png,rain,,
gs://spectro-us/spectro-1/20190427-28-Hanikka/5CC4B4C1.WAV.00101.png,,,
gs://spectro-us/spectro-1/XC-Set-1/XC467261_-_Eurasian_Coot_-_Fulica_atra.wav.00006.png,bird_migrant,,
gs://spectro-us/spectro-1/XC-Set-2/XC501497_-_Whimbrel_-_Numenius_phaeopus.wav.00008.png,bird_migrant,,
gs://spectro-us/spectro-1/20190512-15-Söderskoginmetsä-jyrkänne/5CD9DAD2.WAV.00062.png,,,
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00044.png,,,
gs://spectro-us/spectro-1/20200126-27-Ks-häiriöjasade/5E2E12E8.WAV.00146.png,rain,,
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00187.png,rain,,
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_010500.wav.00286.png,,,
gs://spectro-us/spectro-1/noordwijk/5DB0C784.WAV.00122.png,bird_migrant,,
gs://spectro-us/spectro-1/noordwijk/5DB0C784.WAV.00264.png,bird_migrant,,
gs://spectro-us/spectro-1/XC-Set-2/XC409961_-_Whimbrel_-_Numenius_phaeopus.wav.00001.png,bird_migrant,,
gs://spectro-us/spectro-1/20190421-22-Nötkärrinkallio/5CBCCBC1.WAV.00327.png,,,
gs://spectro-us/spectro-1/noordwijk/5DB0C784.WAV.00224.png,bat,bird_migrant,
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_010500.wav.00337.png,,,
gs://spectro-us/spectro-1/20190427-28-Hanikka/5CC4B4C1.WAV.00281.png,,,
gs://spectro-us/spectro-1/noordwijk/5DB0C784.WAV.00304.png,bird_migrant,,
gs://spectro-us/spectro-1/20190506-07-Ks-SM4/HLO10_20190507_020000.wav.00149.png,,,
gs://spectro-us/spectro-1/noordwijk/5DB0C784.WAV.00133.png,bird_migrant,,
gs://spectro-us/spectro-1/20200126-27-Ks-häiriöjasade/5E2630F0.WAV.00019.png,,,
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00168.png,rain,,
gs://spectro-us/spectro-1/XC-Set-3/XC476112_-_Black-crowned_Night_Heron_-_Nycticorax_nycticorax.wav.00002.png,bird_migrant,bird_local,
gs://spectro-us/spectro-1/20190506-07-Ks-SM4/HLO10_20190507_020000.wav.00084.png,bird_local,human_noise,
gs://spectro-us/spectro-1/20190421-22-Nötkärrinkallio/5CBCF5F4.WAV.00006.png,,,
gs://spectro-us/spectro-1/20190413-14-Fiskarsinmäki/5CB22AA8.WAV.00012.png,,,
gs://spectro-us/spectro-1/20190427-28-Hanikka/5CC4B4C1.WAV.00106.png,,,
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_010500.wav.00148.png,,,
gs://spectro-us/spectro-1/20190421-22-Nötkärrinkallio/5CBCCBC1.WAV.00028.png,,,
gs://spectro-us/spectro-1/noordwijk/5DB0E3A4.WAV.00041.png,bird_migrant,,
gs://spectro-us/spectro-1/XC-Set-1/XC496744_-_Eurasian_Coot_-_Fulica_atra.wav.00000.png,bird_migrant,,
gs://spectro-us/spectro-1/20190512-15-Söderskoginmetsä-jyrkänne/5CD9DAD2.WAV.00304.png,,,
gs://spectro-us/spectro-1/20190427-28-Hanikka/5CC4A6B0.WAV.00256.png,,,
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_010500.wav.00249.png,,,
gs://spectro-us/spectro-1/20190421-22-Nötkärrinkallio/5CBCCBC1.WAV.00212.png,,,
gs://spectro-us/spectro-1/20200126-27-Ks-häiriöjasade/5E2E6E50.WAV.00001.png,rain,bird_local,
gs://spectro-us/spectro-1/20190427-28-Hanikka/5CC4B4C1.WAV.00351.png,,,
gs://spectro-us/spectro-1/20200126-27-Ks-häiriöjasade/5E2E12E8.WAV.00126.png,rain,,
gs://spectro-us/spectro-1/20200126-27-Ks-häiriöjasade/5E2E6040.WAV.00095.png,rain,bird_local,
gs://spectro-us/spectro-1/20190421-22-Nötkärrinkallio/5CBCCBC1.WAV.00203.png,,,
gs://spectro-us/spectro-1/20200126-27-Ks-häiriöjasade/5E2E6E50.WAV.00326.png,rain,bird_local,
gs://spectro-us/spectro-1/XC-Set-6/XC477139_-_Barnacle_Goose_-_Branta_leucopsis.wav.00001.png,bird_migrant,,
gs://spectro-us/spectro-1/20190427-28-Hanikka/5CC4B4C1.WAV.00037.png,,,
gs://spectro-us/spectro-1/20190427-28-Hanikka/5CC4A6B0.WAV.00268.png,,,
gs://spectro-us/spectro-1/20190413-14-Fiskarsinmäki/5CB24DD3.WAV.00062.png,,,
gs://spectro-us/spectro-1/20200126-27-Ks-häiriöjasade/5E2E6040.WAV.00096.png,rain,bird_local,
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_010500.wav.00022.png,bird_migrant,,
gs://spectro-us/spectro-1/20200126-27-Ks-häiriöjasade/5E2E6040.WAV.00208.png,rain,bird_local,
gs://spectro-us/spectro-1/noordwijk/5DB0C784.WAV.00202.png,bat,bird_migrant,
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00046.png,rain,,
gs://spectro-us/spectro-1/20190512-15-Söderskoginmetsä-jyrkänne/5CD9DAD2.WAV.00314.png,,,
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_183712.wav.00022.png,rain,,
gs://spectro-us/spectro-1/20200126-27-Ks-häiriöjasade/5E2E12E8.WAV.00320.png,rain,,
gs://spectro-us/spectro-1/20190421-22-Nötkärrinkallio/5CBCCBC1.WAV.00092.png,,,
gs://spectro-us/spectro-1/20190427-28-Hanikka/5CC4B4C1.WAV.00048.png,,,
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00085.png,rain,,
gs://spectro-us/spectro-1/20190505-06-Ks-SM4/HLO10_20190505_230000.wav.00092.png,,,
gs://spectro-us/spectro-1/noordwijk/5DB12FD0.WAV.00094.png,human_noise,,
gs://spectro-us/spectro-1/20190427-28-Hanikka/5CC4A6B0.WAV.00175.png,human_speech,,
gs://spectro-us/spectro-1/20190427-28-Hanikka/5CC4C2D2.WAV.00103.png,wind,,
gs://spectro-us/spectro-1/20190421-22-Nötkärrinkallio/5CBCCBC1.WAV.00138.png,animal,,
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00167.png,rain,,
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_183712.wav.00224.png,rain,,
gs://spectro-us/spectro-1/noordwijk/5DB0C784.WAV.00277.png,bird_migrant,human_noise,
gs://spectro-us/spectro-1/XC-Set-1/XC467261_-_Eurasian_Coot_-_Fulica_atra-ss2vol13.wav.00000.png,bird_migrant,,
gs://spectro-us/spectro-1/20190512-15-Söderskoginmetsä-jyrkänne/5CD9DAD2.WAV.00231.png,,,
gs://spectro-us/spectro-1/XC-Set-1/XC495856_-_Spotted_Crake_-_Porzana_porzana-ss2vol13.wav.00001.png,bird_migrant,,
gs://spectro-us/spectro-1/20190512-15-Söderskoginmetsä-jyrkänne/5CD9DAD2.WAV.00065.png,,,
gs://spectro-us/spectro-1/20190427-28-Hanikka/5CC4B4C1.WAV.00000.png,,,
gs://spectro-us/spectro-1/20200126-27-Ks-häiriöjasade/5E2E20F8.WAV.00001.png,rain,,
gs://spectro-us/spectro-1/XC-Set-1/XC481323_-_Eurasian_Coot_-_Fulica_atra.wav.00003.png,bird_migrant,,
gs://spectro-us/spectro-1/20190427-28-Hanikka/5CC4A6B0.WAV.00119.png,,,
gs://spectro-us/spectro-1/20190427-28-Hanikka/5CC4B4C1.WAV.00213.png,,,
gs://spectro-us/spectro-1/20200126-27-Ks-häiriöjasade/5E2E6040.WAV.00218.png,rain,,
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_010500.wav.00066.png,,,
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00162.png,rain,,
gs://spectro-us/spectro-1/20190427-28-Hanikka/5CC4A6B0.WAV.00098.png,bird_local,,
gs://spectro-us/spectro-1/20190421-22-Nötkärrinkallio/5CBCCBC1.WAV.00146.png,,,
gs://spectro-us/spectro-1/20190512-15-Söderskoginmetsä-jyrkänne/5CD9DAD2.WAV.00261.png,,,
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_183712.wav.00043.png,rain,,
gs://spectro-us/spectro-1/XC-Set-2/XC409961_-_Whimbrel_-_Numenius_phaeopus.wav.00002.png,bird_migrant,,
gs://spectro-us/spectro-1/20190427-28-Hanikka/5CC4B4C1.WAV.00250.png,,,
gs://spectro-us/spectro-1/20190505-11-Nötkärrinkallio-N/5CD32730.WAV.00170.png,bird_local,,
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_010500.wav.00034.png,,,
gs://spectro-us/spectro-1/noordwijk/5DB0C784.WAV.00255.png,bird_migrant,,
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00127.png,rain,human_noise,
gs://spectro-us/spectro-1/20200126-27-Ks-häiriöjasade/5E2E20F8.WAV.00012.png,,,
gs://spectro-us/spectro-1/20200126-27-Ks-häiriöjasade/5E2E20F8.WAV.00008.png,rain,,
gs://spectro-us/spectro-1/noordwijk/5DB0E3A4.WAV.00048.png,bird_migrant,,
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00171.png,rain,,
gs://spectro-us/spectro-1/20190427-28-Hanikka/5CC4C2D2.WAV.00142.png,wind,,
gs://spectro-us/spectro-1/20190512-15-Söderskoginmetsä-jyrkänne/5CD9DAD2.WAV.00352.png,,,
gs://spectro-us/spectro-1/20190505-06-Ks-SM4/HLO10_20190505_230000.wav.00088.png,human_speech,,
gs://spectro-us/spectro-1/noordwijk/5DB0E3A4.WAV.00076.png,bird_migrant,,
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00239.png,rain,,
gs://spectro-us/spectro-1/20200126-27-Ks-häiriöjasade/5E2E6040.WAV.00163.png,rain,bird_local,
gs://spectro-us/spectro-1/20190413-14-Fiskarsinmäki/5CB24DD3.WAV.00176.png,bird_local,,
gs://spectro-us/spectro-1/20190427-28-Hanikka/5CC4B4C1.WAV.00303.png,,,
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00079.png,rain,,
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_030500.wav.00030.png,rain,,
gs://spectro-us/spectro-1/20200126-27-Ks-häiriöjasade/5E2E12E8.WAV.00076.png,rain,,
gs://spectro-us/spectro-1/noordwijk/5DB0C784.WAV.00356.png,bird_migrant,,
gs://spectro-us/spectro-1/20200126-27-Ks-häiriöjasade/5E2E6040.WAV.00358.png,rain,bird_local,
gs://spectro-us/spectro-1/20190427-28-Hanikka/5CC4A6B0.WAV.00198.png,,,
gs://spectro-us/spectro-1/20190506-07-Ks-SM4/HLO10_20190507_020000.wav.00155.png,,,
