gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00244.png,no-animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00245.png,no-animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00246.png,no-animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00247.png,no-animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00248.png,no-animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00249.png,no-animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00250.png,no-animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00251.png,no-animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00252.png,no-animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00253.png,no-animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00254.png,no-animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00255.png,animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00256.png,no-animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00257.png,no-animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00258.png,no-animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00259.png,no-animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00260.png,no-animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00261.png,no-animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00262.png,no-animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00263.png,no-animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00264.png,no-animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00265.png,no-animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00266.png,no-animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00267.png,no-animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00268.png,no-animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00269.png,no-animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00270.png,no-animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00271.png,no-animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00272.png,no-animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00273.png,no-animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00274.png,no-animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00275.png,no-animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00276.png,no-animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00277.png,no-animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00278.png,no-animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00279.png,no-animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00280.png,no-animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00281.png,no-animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00282.png,no-animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00283.png,no-animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00284.png,no-animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00285.png,no-animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00286.png,no-animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00287.png,no-animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00288.png,no-animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00289.png,no-animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00290.png,no-animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00291.png,animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00292.png,no-animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00293.png,no-animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00295.png,no-animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00296.png,no-animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00297.png,no-animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00298.png,no-animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00299.png,no-animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00300.png,animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00301.png,no-animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00302.png,no-animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00303.png,no-animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00304.png,no-animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00305.png,no-animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00306.png,no-animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00307.png,no-animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00308.png,no-animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00309.png,no-animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00310.png,no-animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00311.png,no-animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00312.png,no-animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00313.png,no-animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00314.png,no-animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00315.png,no-animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00316.png,no-animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00317.png,animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00318.png,no-animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00319.png,no-animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00320.png,no-animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00321.png,no-animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00322.png,no-animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00323.png,no-animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00324.png,no-animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00325.png,no-animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00326.png,no-animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00327.png,no-animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00328.png,no-animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00329.png,no-animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00330.png,no-animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00331.png,no-animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00332.png,no-animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00333.png,no-animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00334.png,no-animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00335.png,no-animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00336.png,no-animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00338.png,no-animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00339.png,no-animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00340.png,no-animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00341.png,no-animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00342.png,no-animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00343.png,no-animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00344.png,no-animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00345.png,no-animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00346.png,no-animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00347.png,no-animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00348.png,no-animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00349.png,animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00350.png,no-animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00351.png,no-animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00352.png,no-animal
gs://spectro-us/spectro-1/20190926-1002-Ks-SM4/HLO10_20190929_020500.wav.00353.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00002.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00003.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00004.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00005.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00006.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00007.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00008.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00009.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00010.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00011.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00012.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00013.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00014.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00015.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00016.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00017.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00018.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00019.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00020.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00021.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00022.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00023.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00024.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00025.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00026.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00027.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00028.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00029.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00030.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00031.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00032.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00033.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00034.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00035.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00036.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00037.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00038.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00039.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00040.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00041.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00042.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00043.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00044.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00045.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00046.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00047.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00048.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00049.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00050.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00051.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00052.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00054.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00055.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00056.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00057.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00058.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00059.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00060.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00061.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00062.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00063.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00064.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00065.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00066.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00067.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00068.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00069.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00070.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00071.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00072.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00073.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00074.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00075.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00076.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00077.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00078.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00079.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00080.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00081.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00082.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00083.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00084.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00085.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00086.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00087.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00088.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00089.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00090.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00091.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00092.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00093.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00094.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00095.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00096.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00097.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00098.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00099.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00100.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00101.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00102.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00103.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00104.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00105.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00106.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00107.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00108.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00109.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00110.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00111.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00112.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00113.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00114.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00115.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00118.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00119.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00120.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00121.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00122.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00123.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00124.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00125.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00126.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00127.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00128.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00129.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00130.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00131.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00132.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00133.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00134.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00137.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00138.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00139.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00140.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00141.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00142.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00143.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00144.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00145.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00146.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00147.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00148.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00149.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00150.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00151.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00152.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00153.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00154.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00155.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00156.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00157.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00158.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00159.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00160.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00161.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00162.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00163.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00164.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00165.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00166.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00167.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00168.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00169.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00170.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00171.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00172.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00173.png,no-animal
gs://spectro-us/spectro-1/Noise-training-data/HLO10_20200103_173712.wav.00174.png,no-animal
